motionGravityY,motionGravityZ,motionGravityX,motionRotationRateZ,gyroRotationY,motionRotationRateY,gyroRotationX,motionRotationRateX,gyroRotationZ,gyroTimestamp,motionMagneticFieldY,magneticFieldX,magneticFieldY,motionMagneticFieldZ,motionMagneticFieldX,magneticFieldZ,motionMagneticFieldCalibrationAccuracy,locationCourse,locationHorizontalAccuracy,locationHeadingY,locationLongitude,locationVerticalAccuracy,locationSpeed,locationTrueHeading,locationAltitude,locationTimestamp,locationLatitude,locationHeadingTimestamp,locationHeadingX,locationMagneticHeading,locationHeadingZ,locationHeadingAccuracy,accelerometerAccelerationX,motionUserAccelerationX,accelerometerTimestamp,motionUserAccelerationZ,accelerometerAccelerationZ,accelerometerAccelerationY,motionUserAccelerationY,orientationAzimuth,motionQuaternionZ,orientationRoll,motionQuaternionW,motionAttitudeReferenceFrame,orientationPitch,motionQuaternionY,motionQuaternionX,isAccelerating,isHardBreaking,loggingTimestamp,isCornering,isOverspeeding
-0.8850364089012146,-0.4543841481208801,0.1012207642197609,0.03382954373955727,-0.1112615440213304,-0.1458690017461777,0.1295215080354587,0.154169112443924,0.03306607441053283,3611.84853875,9.274243354797363,50.98904418945312,-85.56382751464844,-26.17227363586426,31.69320678710938,-243.9664459228516,1,4.761280499267578,5,10.76532745361328,1.350729885362905,4,18.79199924468994,5.430997302246094,887.5244140625,1497356309.062728,0.2247048153442517,1497356309.664935,31.12497520446777,5.452856689453125,-22.57443237304688,0.261,0.0948333740234375,-0.006387387868016958,3611.83332875,0.02704649232327938,-0.427337646484375,-0.8824615478515625,0.002574842423200607,-0.6588254138339737,-0.2217477810529999,1.086572175982385,0.8234196930452503,xArbitraryCorrectedZVertical,0.2191858685188577,-0.07763264462967893,0.5165085702978724,False,False,1497356309.805309,False,False
-0.8901587724685669,-0.4449977278709412,0.09795089811086655,-0.0472940132021904,0.007253385544939813,-0.02735516056418419,-0.03943156204804023,-0.01477804034948349,-0.04804688817444656,3611.938674,8.78152847290039,52.03675842285156,-85.91307067871094,-26.39360237121582,31.64997863769531,-243.9664459228516,1,4.761280499267578,5,9.811767578125,1.350729885362905,4,18.79199924468994,5.450356713867187,887.5244140625,1497356309.062728,0.2247048153442517,1497356309.899626,29.63412666320801,5.472216101074219,-23.53451538085938,0.261,0.0874481201171875,-0.00604720925912261,3611.942141,0.06763263046741486,-0.4011688232421875,-0.8845672607421875,-0.0172661580145359,-0.6575321853018095,-0.220454185464355,1.097693494249965,0.8209134073797304,xArbitraryCorrectedZVertical,0.2166604611319752,-0.08015931042632561,0.5206492241878763,False,False,1497356309.904648,False,False
-0.8946775794029236,-0.43655064702034,0.09473945200443268,-0.08492051064968109,-0.198631070955233,-0.238657146692276,0.0131885063502904,0.01012582518160343,-0.05575966900742504,3612.038734,8.545519828796387,52.73524475097656,-87.31002807617188,-26.69100952148438,31.46462440490723,-244.9649505615234,1,4.761280499267578,5,9.811767578125,1.350729885362905,4,18.79199924468994,5.450356713867187,887.5244140625,1497356309.062728,0.2247048153442517,1497356309.899626,29.63412666320801,5.472216101074219,-23.53451538085938,0.261,0.096923828125,0.002184375654906034,3612.031094,0.02613500133156776,-0.4104156494140625,-0.9234466552734375,-0.02876907959580421,-0.6643938802237578,-0.2227575204826739,1.107708910864772,0.8177129154491893,xArbitraryCorrectedZVertical,0.21370442406538,-0.08480486548632203,0.5239587863237501,False,False,1497356310.005047,False,False
-0.8940372467041016,-0.4375914633274078,0.09597478061914444,-0.04460788890719414,-0.3269818533754928,-0.3796779811382294,0.0003089266864491917,-0.0006891619996167719,-0.03463174681539041,3612.128787,8.753232955932617,50.63980102539062,-86.61154174804688,-26.9586067199707,31.17808723449707,-245.9634399414062,1,4.761280499267578,5,9.784896850585938,1.350729885362905,4,18.79199924468994,5.468564904785156,887.5244140625,1497356309.062728,0.2247048153442517,1497356310.046282,29.23120307922363,5.490424291992187,-24.22563171386719,0.261,0.0929718017578125,0.004077098798006773,3612.139818,0.00955190509557724,-0.4464569091796875,-0.8836212158203125,-0.008245489560067654,-0.6785050103465369,-0.2281313366026919,1.106277485862822,0.8165487254689691,xArbitraryCorrectedZVertical,0.2159064520280043,-0.08736127461335481,0.5230413749339657,False,False,1497356310.10642,False,False
-0.8917152285575867,-0.4443288445472717,0.08611509203910828,-0.003953104373067617,-0.2801959719771988,-0.3148017227649689,-0.01376587967461958,0.01087920926511288,-0.004706604594497038,3612.238826,8.933988571166992,48.0205078125,-86.08767700195312,-27.60812377929688,30.55215454101562,-245.4641876220703,1,4.761280499267578,5,9.784896850585938,1.350729238647145,3,16.4879997253418,5.468564904785156,887.3424072265625,1497356310.062729,0.2247048556659961,1497356310.046282,29.23120307922363,5.490424291992187,-24.22563171386719,0.261,0.068756103515625,-0.004846781492233276,3612.238655,-0.008536743000149727,-0.4562225341796875,-0.904754638671875,-0.01975327171385288,-0.6768118863939258,-0.2344678685651895,1.10112089417298,0.816816532233233,xArbitraryCorrectedZVertical,0.1914359980086025,-0.09605730621160145,0.5182746040511294,False,False,1497356310.203596,False,False
-0.8928605318069458,-0.4437034726142883,0.07698915898799896,-0.02377566695213318,-0.1517543757637672,-0.1736278384923935,0.1608397498225725,0.1951192617416382,-0.02243287112617345,3612.338909,8.907957077026367,49.41746520996094,-86.78616333007812,-28.22478485107422,29.99114227294922,-244.7985229492188,1,4.761280499267578,5,9.140235900878906,1.350729238647145,3,16.4879997253418,5.489047393798828,887.3424072265625,1497356310.062729,0.2247048556659961,1497356310.281672,27.78068733215332,5.510906781005859,-24.89129638671875,0.261,0.043487548828125,-0.03350160643458366,3612.337478,-0.02806775458157063,-0.471771240234375,-0.9159393310546875,-0.02307882346212864,-0.6750841537274368,-0.2385322831805273,1.10365768857139,0.8154471733418738,xArbitraryCorrectedZVertical,0.1718043128643015,-0.104034843148447,0.5170348235665777,False,False,1497356310.304106,False,False
-0.9046377539634705,-0.4188474714756012,0.07872316986322403,-0.06635890156030655,-0.1232151425741511,-0.1578238606452942,0.2220695517090203,0.2467118501663208,-0.06712204579824811,3612.438968,8.222209930419922,48.71897888183594,-86.43692016601562,-28.76408958435059,29.67290115356445,-245.7970275878906,1,4.761280499267578,5,9.126800537109375,1.350729238647145,3,16.4879997253418,5.511231225585937,887.3424072265625,1497356310.062729,0.2247048556659961,1497356310.399928,27.14942359924316,5.533090612792968,-25.51850891113281,0.261,0.094390869140625,0.01566769555211067,3612.436317,0.06115094944834709,-0.357696533203125,-0.9243011474609375,-0.01966340281069279,-0.6993547579885737,-0.241377380007289,1.130528949764288,0.8069452902668053,xArbitraryCorrectedZVertical,0.1857844513041746,-0.1091264540755535,0.5278898331640273,False,False,1497356310.404873,False,False
-0.9089697599411011,-0.4092443287372589,0.07932861149311066,-0.131816104054451,-0.199943210424315,-0.2345520853996277,0.01030163972864451,0.03494767099618912,-0.1325793495990877,3612.539023,8.047210693359375,46.44891357421875,-86.96078491210938,-29.40772247314453,29.08413505554199,-247.2947692871094,1,4.761280499267578,5,8.804466247558594,1.350729238647145,3,16.4879997253418,5.531182708740234,887.3424072265625,1497356310.062729,0.2247048556659961,1497356310.494023,26.71963310241699,5.553042095947265,-26.28651428222656,0.261,0.061279296875,-0.01041991729289293,3612.535147,-0.01295109372586012,-0.4368743896484375,-0.877288818359375,0.01604069210588932,-0.7284342917991871,-0.2502211387205915,1.140805969020761,0.801256233798046,xArbitraryCorrectedZVertical,0.1914671415727049,-0.116289917906263,0.5308996934737359,False,False,1497356310.506174,False,False
-0.9159504175186157,-0.3941616415977478,0.07530894130468369,-0.1124780103564262,-0.2570304652351446,-0.3076205253601074,0.2394104588309623,0.2287679612636566,-0.09930794546850975,3612.639067,7.821333885192871,46.27430725097656,-86.78616333007812,-30.27614593505859,28.24253082275391,-247.461181640625,1,4.761280499267578,5,8.710456848144531,1.350729238647145,3,16.4879997253418,5.549116900634766,887.3424072265625,1497356310.062729,0.2247048556659961,1497356310.545105,26.0615062713623,5.570976287841797,-26.68327331542969,0.261,0.0702056884765625,-0.005103255156427622,3612.633993,0.06307642161846161,-0.331085205078125,-0.910491943359375,0.005458477418869734,-0.754288339325798,-0.258939412383781,1.157869960835256,0.7937450441667745,xArbitraryCorrectedZVertical,0.188785849945641,-0.127244617221431,0.5354698805378412,False,False,1497356310.60697,False,False
-0.9179543256759644,-0.3878698348999023,0.08316736668348312,-0.2287698686122894,-0.2489967734908115,-0.2836045920848846,0.1714066403957889,0.1960422992706299,-0.2295375880378205,3612.74914,8.075681686401367,44.70272827148438,-89.75469970703125,-31.30709075927734,27.0205135345459,-249.2917633056641,1,4.761280499267578,5,8.723892211914062,1.350729238647145,3,16.4879997253418,5.602930096435546,887.3424072265625,1497356310.062729,0.2247048556659961,1497356310.69171,24.27518272399902,5.624789483642577,-27.74568176269531,0.261,0.10430908203125,0.01322240568697453,3612.742685,0.01676083169877529,-0.3499755859375,-0.938232421875,0.0008400854421779513,-0.8166631119521475,-0.2768401729593022,1.162892454045603,0.7856808759402458,xArbitraryCorrectedZVertical,0.21122249327835,-0.1360240172045452,0.5362485865353686,False,False,1497356310.706498,False,False
-0.9198140501976013,-0.3812603354454041,0.0926426500082016,-0.259764164686203,-0.1547230014308786,-0.1893305033445358,0.01296426818650573,0.03760308399796486,-0.2605314568041627,3612.839196,8.281942367553711,42.95652770996094,-87.65927124023438,-32.33270645141602,25.71894645690918,-250.6231079101562,1,4.761280499267578,5,8.240386962890625,1.350729238647145,3,16.4879997253418,5.62897646484375,887.3424072265625,1497356310.062729,0.2247048556659961,1497356310.750006,23.5499095916748,5.650835852050781,-28.18087768554688,0.261,0.131866455078125,0.0127650685608387,3612.841545,0.03668636083602905,-0.30096435546875,-0.9730224609375,-0.03292947635054588,-0.8839983873162119,-0.2951274888256427,1.167606301813528,0.7768718898114371,xArbitraryCorrectedZVertical,0.2383707010531501,-0.1444267524437197,0.5371319626859377,False,False,1497356310.805919,False,False
-0.9129489064216614,-0.396442323923111,0.09673531353473663,-0.2057200074195862,-0.3552774073253667,-0.3250583410263062,-0.1445260239330741,-0.08358901739120483,-0.2290233316313262,3612.929225,9.334964752197266,41.90879821777344,-85.56382751464844,-33.44418334960938,23.87055969238281,-249.9574279785156,1,4.761280499267578,5,9.180534362792969,1.350729238647145,3,16.4879997253418,5.717560986328125,887.3424072265625,1497356310.062729,0.2247048556659961,1497356310.896937,21.15920066833496,5.739420373535156,-29.87046813964844,0.261,0.0457305908203125,-0.05913765728473663,3612.940379,0.009876176714897156,-0.3618316650390625,-0.721343994140625,0.1737826764583588,-0.9347758723985146,-0.3173635748566685,1.150453097762724,0.7729822317996736,xArbitraryCorrectedZVertical,0.2393317355243662,-0.1539355057623577,0.5273354631938656,False,False,1497356310.904057,False,False
-0.9147058725357056,-0.3936394155025482,0.09143941849470139,-0.1213151216506958,-0.304971625914315,-0.3183712959289551,0.001731054708551505,0.007095149718225002,-0.1199458460199698,3613.029296,9.36482048034668,41.03570556640625,-86.08767700195312,-34.33699417114258,22.55503845214844,-252.120849609375,1,4.761280499267578,5,9.905784606933594,1.350729238647145,3,16.4879997253418,5.743607885742187,887.3424072265625,1497356310.062729,0.2247048556659961,1497356310.955755,20.32647895812988,5.765467272949218,-30.3056640625,0.261,0.1447296142578125,0.04068643972277641,3613.039216,0.02053151652216911,-0.38946533203125,-0.823638916015625,0.1077905893325806,-0.9657807850033697,-0.3314860573841257,1.154779501545442,0.7661179457857811,xArbitraryCorrectedZVertical,0.2282444424998561,-0.1673021461428605,0.524585816431313,False,False,1497356311.005315,False,False
-0.9127594828605652,-0.3970132768154144,0.0961800366640091,-0.1168055981397629,-0.2284925636260735,-0.2630932927131653,0.1237917169501532,0.1484310030937195,-0.1175452726133724,3613.139349,9.883874893188477,38.59101867675781,-86.43692016601562,-35.0568733215332,21.18450736999512,-251.4551849365234,1,4.761280499267578,5,9.744613647460938,1.350729238647145,3,16.4879997253418,5.800010266113281,887.3424072265625,1497356310.062729,0.2247048556659961,1497356311.07265,18.31181526184082,5.821869653320312,-31.30410766601562,0.261,0.144134521484375,0.04996864497661591,3613.138053,-0.06673184782266617,-0.455535888671875,-0.9795379638671875,-0.05026847496628761,-1.014584106218749,-0.3484589837368346,1.149989078800614,0.7596597726432857,xArbitraryCorrectedZVertical,0.2376798476084595,-0.1753706584858034,0.5203253776464405,False,False,1497356311.104667,False,False
-0.9164506196975708,-0.386918842792511,0.1020395010709763,-0.0430326983332634,-0.1125795424448106,-0.1471775323152542,0.1148522841190843,0.1394949555397034,-0.04376825356712526,3613.229422,9.68110179901123,38.41639709472656,-86.26229858398438,-35.55849838256836,20.42861175537109,-252.9529266357422,1,4.761280499267578,5,9.771484375,1.350728613220229,3,14.90399951934815,5.84334087524414,887.686279296875,1497356311.06273,0.2247048946604135,1497356311.191123,16.99558067321777,5.865200262451172,-31.99528503417969,0.261,0.1491241455078125,0.05028899013996124,3613.236881,0.04930286481976509,-0.3223724365234375,-1.049850463867188,-0.133048877120018,-1.05064069931666,-0.355198904484841,1.159118238457958,0.7531886577052882,xArbitraryCorrectedZVertical,0.2578524071865227,-0.1792947488777059,0.5238262853100882,False,False,1497356311.203979,False,False
-0.9273173809051514,-0.3616195023059845,0.09650788456201553,-0.01927458308637142,-0.04875262586331756,-0.08334998041391373,0.2646779986214161,0.2893389463424683,-0.02001498717249052,3613.339491,8.736249923706055,36.84481811523438,-87.48464965820312,-36.28997802734375,19.54927825927734,-252.7865142822266,1,4.761280499267578,5,9.771484375,1.350728613220229,3,14.90399951934815,5.84334087524414,887.686279296875,1497356311.06273,0.2247048946604135,1497356311.191123,16.99558067321777,5.865200262451172,-31.99528503417969,0.261,0.1195831298828125,0.02307524718344212,3613.335714,0.0938124880194664,-0.2678070068359375,-0.9344635009765625,-0.00714609632268548,-1.078715635537304,-0.3597095627486129,1.187180556281403,0.7425757728041237,xArbitraryCorrectedZVertical,0.2607986376446369,-0.1923448684710788,0.5312190731557124,False,False,1497356311.304438,False,False
-0.9350104331970215,-0.3362902700901031,0.1125358939170837,-0.01510222442448139,0.09759606551980682,0.06300456821918488,0.02251249964276682,0.04720169678330421,-0.01582796530666794,3613.439536,8.09621810913086,36.84481811523438,-88.18312072753906,-36.53322601318359,19.37093544006348,-254.1178436279297,1,4.761280499267578,5,9.019363403320312,1.350728613220229,3,14.90399951934815,5.870347302246094,887.686279296875,1497356311.06273,0.2247048946604135,1497356311.36583,16.0016918182373,5.892206689453125,-32.30253601074219,0.261,0.2144622802734375,0.09716564416885376,3613.43453,0.09616272151470184,-0.2494659423828125,-0.8944854736328125,0.04470587149262428,-1.1408734839376,-0.3617704677205372,1.208288498611355,0.7329851767705616,xArbitraryCorrectedZVertical,0.3229253221550079,-0.1914045375145619,0.5433407423879961,False,False,1497356311.40499,False,False
-0.9389330148696899,-0.3273329734802246,0.1061034873127937,0.1823676377534866,0.1077959724948103,0.1061156839132309,0.06560431029301195,0.08062615990638733,0.1773430927816846,3613.529572,7.561385631561279,37.89253234863281,-86.08767700195312,-36.61010360717773,19.44182586669922,-253.1193542480469,1,4.761280499267578,5,9.019363403320312,1.350728613220229,3,14.90399951934815,5.870347302246094,887.686279296875,1497356311.06273,0.2247048946604135,1497356311.36583,16.0016918182373,5.892206689453125,-32.30253601074219,0.261,0.1522216796875,0.04611819237470627,3613.533388,0.0611891895532608,-0.266143798828125,-0.888336181640625,0.05059681087732315,-1.133332732418266,-0.3592703646100627,1.219516206704452,0.7311575060937483,xArbitraryCorrectedZVertical,0.3134587666520951,-0.1956950057622824,0.5459276244296808,False,False,1497356311.504773,False,False
-0.9384014010429382,-0.3336219489574432,0.08999527245759964,0.1830952018499374,0.1151170023314381,0.08052891492843628,-0.1861360517527992,-0.161439910531044,0.1823756682936073,3613.649666,7.313543319702148,37.71792602539062,-87.65927124023438,-36.37064361572266,19.97866439819336,-252.6201019287109,1,4.761280499267578,5,9.019363403320312,1.350728613220229,3,14.90399951934815,5.870347302246094,887.686279296875,1497356311.06273,0.2247048946604135,1497356311.36583,16.0016918182373,5.892206689453125,-32.30253601074219,0.261,0.130462646484375,0.04853926971554756,3613.642089,0.03448865190148354,-0.3160247802734375,-0.9480133056640625,-0.005644590593874454,-1.067356159968034,-0.3489435925541954,1.217974656324218,0.7382745728979003,xArbitraryCorrectedZVertical,0.2634809148535865,-0.1957135918189808,0.5430333453896908,False,False,1497356311.60689,False,False
-0.9362451434135437,-0.3415233492851257,0.08250360935926437,0.05840533599257469,0.1306762546841171,0.09608937799930573,-0.09456885030871374,-0.06987220048904419,0.05768992816551447,3613.739693,7.474141120910645,38.59101867675781,-86.08767700195312,-36.16709518432617,20.28638076782227,-251.4551849365234,1,4.761280499267578,5,8.468727111816406,1.350728613220229,3,14.90399951934815,5.84131880493164,887.686279296875,1497356311.06273,0.2247048946604135,1497356311.694032,16.39118766784668,5.863178192138672,-32.46888732910156,0.261,0.08636474609375,0.00463933264836669,3613.74093,-0.01031380426138639,-0.336578369140625,-0.930755615234375,0.01357667800039053,-1.032980733796653,-0.3445252501788348,1.21178637964592,0.7430101135608885,xArbitraryCorrectedZVertical,0.2370339662149642,-0.1947480606054604,0.5397328191113357,False,False,1497356311.706464,False,False
-0.9338477849960327,-0.3466816246509552,0.08797807991504669,-0.1055246666073799,0.2555103328849273,0.1943394392728806,0.09881339645408203,0.1064249128103256,-0.09337628677257627,3613.829768,7.811882972717285,38.06715393066406,-87.31002807617188,-35.96333694458008,20.52002334594727,-252.6201019287109,1,4.761280499267578,5,8.468727111816406,1.350728613220229,3,14.90399951934815,5.84131880493164,887.686279296875,1497356311.06273,0.2247048946604135,1497356311.694032,16.39118766784668,5.863178192138672,-32.46888732910156,0.261,0.1048431396484375,0.007343578618019819,3613.839754,0.0371876172721386,-0.295501708984375,-0.90789794921875,0.04331434518098831,-1.039007054175375,-0.3449046159392915,1.205023980443392,0.7445680781697662,xArbitraryCorrectedZVertical,0.2485255765642003,-0.1905296255178177,0.5388484431400006,False,False,1497356311.804371,False,False
-0.9305267930030823,-0.350941002368927,0.1046913266181946,-0.1304291933774948,0.06642989023093651,0.03183835372328758,-0.008045675969238386,0.01664383709430695,-0.1311340520755017,3613.94982,8.213194847106934,37.89253234863281,-86.78616333007812,-36.02724075317383,20.24944496154785,-252.7865142822266,1,4.761280499267578,5,8.468727111816406,1.350728613220229,3,14.90399951934815,5.84131880493164,887.686279296875,1497356311.06273,0.2247048946604135,1497356311.694032,16.39118766784668,5.863178192138672,-32.46888732910156,0.261,0.0921630859375,-0.01252823881804943,3613.938579,3.463149550952949e-05,-0.3509063720703125,-0.863372802734375,0.06715400516986847,-1.088176516914212,-0.3537717358150076,1.19584870963667,0.7418329061996314,xArbitraryCorrectedZVertical,0.2899111461689172,-0.1861891922886115,0.5383893413625226,False,False,1497356311.905421,False,False
-0.929240345954895,-0.3516116142272949,0.1134975999593735,-0.1348816752433777,0.058917379111932,0.02432668954133987,-0.1483410021946127,-0.1236502528190613,-0.1355871237342232,3614.029891,8.472440719604492,37.71792602539062,-85.21458435058594,-36.07494735717773,20.0567798614502,-251.6215972900391,1,4.761280499267578,5,8.468727111816406,1.350728613220229,3,14.90399951934815,5.84131880493164,887.686279296875,1497356311.06273,0.2247048946604135,1497356311.694032,16.39118766784668,5.863178192138672,-32.46888732910156,0.261,0.1176605224609375,-0.0004604902642313391,3614.037405,0.05754421651363373,-0.2950592041015625,-0.9019927978515625,0.03734884411096573,-1.115181938477691,-0.3584574775571835,1.192351404509973,0.7398067565895319,xArbitraryCorrectedZVertical,0.3122340280530115,-0.1843183729061642,0.5387215766024726,False,False,1497356312.005612,False,False
-0.9260830283164978,-0.3578529059886932,0.1196305751800537,-0.1552056223154068,-0.0386744253501307,-0.08288364857435226,-0.03688158530428935,-0.03888573497533798,-0.1387962328477687,3614.139952,8.92548656463623,37.71792602539062,-84.86534118652344,-36.37141036987305,19.31100845336914,-251.9544372558594,1,4.761280499267578,5,10.2952880859375,1.350728613220229,3,14.90399951934815,5.865532141113281,887.686279296875,1497356311.06273,0.2247048946604135,1497356312.04259,16.76725578308105,5.887391528320312,-32.2640380859375,0.261,0.1074676513671875,-0.01216292195022106,3614.136245,0.08583446592092514,-0.2720184326171875,-0.917083740234375,0.008999316021800041,-1.146665764784084,-0.3690107648995741,1.183895952255668,0.7367207786022091,xArbitraryCorrectedZVertical,0.322621177561311,-0.1867656563503664,0.5349692882512164,False,False,1497356312.105564,False,False
-0.9166223406791687,-0.3750047385692596,0.1384734362363815,-0.3140007555484772,-0.2581242254948401,-0.3011802136898041,-0.5180077352057865,-0.4965304136276245,-0.3210912073603466,3614.229996,9.71507453918457,36.32095336914062,-84.51609802246094,-36.52921295166016,18.61968231201172,-253.2857666015625,1,5.401476562499999,5,11.19516754150391,1.350728114856448,3,15.08400020599365,5.890802709960937,887.229736328125,1497356312.062728,0.2247049257326375,1497356312.189302,16.45835304260254,5.912662097167968,-32.32809448242188,0.261,0.16558837890625,0.03495796024799347,3614.235066,0.02434252016246319,-0.385498046875,-0.89691162109375,0.0104791671037674,-1.197745709863029,-0.3846236721988819,1.159547605374295,0.7345522491082243,xArbitraryCorrectedZVertical,0.3537269513556145,-0.1824275017949639,0.5284106648272302,False,False,1497356312.202904,False,False
-0.9055675268173218,-0.396868497133255,0.1498092859983444,-0.07911663502454758,-0.04154744353410818,-0.076131671667099,0.2049448932675928,0.2296579331159592,-0.079822661036836,3614.340067,11.28111362457275,36.49557495117188,-82.24604797363281,-36.66745376586914,17.42678642272949,-253.4521789550781,1,5.401476562499999,5,12.32333374023438,1.350728114856448,3,15.08400020599365,5.916626586914062,887.229736328125,1497356312.062728,0.2247049257326375,1497356312.247951,15.86738777160645,5.938485974121093,-32.66090393066406,0.261,0.1368865966796875,-0.03152314946055412,3614.343772,0.002337257843464613,-0.3795166015625,-0.92413330078125,0.01091421768069267,-1.229296238914102,-0.400044678675224,1.132715711848515,0.7337564371336811,xArbitraryCorrectedZVertical,0.3609417295397852,-0.1806497511563046,0.5185859749701095,False,False,1497356312.306041,False,False
-0.9062898755073547,-0.3913590908050537,0.1596141457557678,-0.2012816965579987,-0.1672893933505264,-0.2496255338191986,-0.009758354866268344,0.003182217478752136,-0.2051017534557985,3614.440127,11.14724731445312,37.19406127929688,-83.29376220703125,-37.0611457824707,16.66340827941895,-252.7865142822266,1,5.401476562499999,5,13.29033660888672,1.350728114856448,3,15.08400020599365,5.958273376464843,887.229736328125,1497356312.062728,0.2247049257326375,1497356312.363004,14.71233177185059,5.980132763671874,-33.68487548828125,0.261,0.1998748779296875,0.04026073217391968,3614.432724,0.0168626457452774,-0.3744964599609375,-1.0836181640625,-0.1773282736539841,-1.278413590383425,-0.4107655634869898,1.134421681267387,0.7259140475403986,xArbitraryCorrectedZVertical,0.387251600494036,-0.1842849395766248,0.5199610643903857,False,False,1497356312.405352,False,False
-0.9095485806465149,-0.3803724646568298,0.1674460172653198,-0.02609338983893394,0.07862104275299224,0.06222005933523178,0.5861321948383404,0.6631708741188049,-0.06209825871792263,3614.530179,11.20492935180664,34.40013122558594,-82.59527587890625,-37.66905975341797,15.19704341888428,-255.1163482666016,1,5.401476562499999,5,13.27687835693359,1.350728114856448,3,15.08400020599365,5.997172741699218,887.229736328125,1497356312.062728,0.2247049257326375,1497356312.480417,13.73187828063965,6.019032128906249,-34.1072998046875,0.261,0.1313323974609375,-0.06252659112215042,3614.531582,-0.005186629481613636,-0.3339385986328125,-0.7607421875,0.1755550503730774,-1.340256339098229,-0.424118404850822,1.142196582060416,0.7143597167166421,xArbitraryCorrectedZVertical,0.4146877912374521,-0.1928027466704344,0.5221502414781213,False,False,1497356312.505029,False,False
-0.9126937985420227,-0.3697147369384766,0.1740719377994537,-0.2129357010126114,0.06708023416913386,0.03249854221940041,-0.2979720396212597,-0.2732580900192261,-0.2136417121233556,3614.640223,10.17555046081543,33.003173828125,-82.94451904296875,-38.31262969970703,14.28493881225586,-256.1148376464844,1,5.401476562499999,5,12.10842895507812,1.350728114856448,3,15.08400020599365,6.047840258789062,887.229736328125,1497356312.062728,0.2247049257326375,1497356312.597332,12.18731498718262,6.069699645996093,-34.9136962890625,0.261,0.141632080078125,-0.04675259441137314,3614.640303,-0.04047203063964844,-0.44049072265625,-0.5954132080078125,0.2976120114326477,-1.392468444463152,-0.4342013489470522,1.149828331169032,0.7045044758772435,xArbitraryCorrectedZVertical,0.4400385979285914,-0.1997922764353589,0.5246195557909361,False,False,1497356312.604928,False,False
-0.9241512417793274,-0.348865270614624,0.1556839495897293,0.3576878011226654,-0.1461449595597333,-0.1233183965086937,0.612433307447854,0.6552093625068665,0.3291344864846039,3614.730275,9.487186431884766,32.65394592285156,-85.38920593261719,-38.71432495117188,13.66209888458252,-256.1148376464844,1,5.401476562499999,5,12.10842895507812,1.350728114856448,3,15.08400020599365,6.047840258789062,887.229736328125,1497356312.062728,0.2247049257326375,1497356312.597332,12.18731498718262,6.069699645996093,-34.9136962890625,0.261,0.1500244140625,-0.03042454458773136,3614.739126,-0.1003687307238579,-0.40478515625,-1.029037475585938,0.001711671240627766,-1.389170703261195,-0.4314205021823094,1.178807877542892,0.698791091696858,xArbitraryCorrectedZVertical,0.4197377775830657,-0.2149267577223031,0.528558274248797,False,False,1497356312.704436,False,False
-0.9252185225486755,-0.352094441652298,0.1414220035076141,-0.1614275425672531,-0.1918511954521092,-0.2264314442873001,-0.6022629615609504,-0.5775501132011414,-0.162133513480133,3614.840358,9.002801895141602,31.78083801269531,-86.61154174804688,-38.93420028686523,13.36174869537354,-255.9484252929688,1,5.401476562499999,5,12.10842895507812,1.350728114856448,3,15.08400020599365,6.047840258789062,887.229736328125,1497356312.062728,0.2247049257326375,1497356312.597332,12.18731498718262,6.069699645996093,-34.9136962890625,0.261,0.10107421875,-0.04034778103232384,3614.83796,-0.04072780907154083,-0.392822265625,-1.23162841796875,-0.3064098954200745,-1.361947445700131,-0.4311839743743568,1.181611103121656,0.7000911428010536,xArbitraryCorrectedZVertical,0.3819359560324312,-0.221827039420208,0.524161746597674,False,False,1497356312.806985,False,False
-0.9119256138801575,-0.3867829740047455,0.1370790302753448,-0.2697607278823853,-0.1750439858126192,-0.2096338719129562,-0.239769985578123,-0.2150588184595108,-0.2704778308433907,3614.930413,10.5140380859375,29.68539428710938,-83.4683837890625,-38.94110488891602,12.18622875213623,-255.9484252929688,1,5.401476562499999,5,10.64450836181641,1.350728114856448,3,15.08400020599365,6.069578576660156,887.229736328125,1497356312.062728,0.2247049257326375,1497356312.862643,10.69647407531738,6.091437963867187,-36.15531921386719,0.261,0.0189056396484375,-0.1335695087909698,3614.936793,-0.05010668560862541,-0.416046142578125,-0.886383056640625,-0.02307197079062462,-1.35026415402446,-0.445416836594889,1.147952349065477,0.7035590401228458,xArbitraryCorrectedZVertical,0.3405964994512607,-0.2233542108784302,0.5066768350952167,False,False,1497356312.906163,False,False
-0.9102609157562256,-0.3871797025203705,0.146686390042305,-0.05382445827126503,-0.2697097751850118,-0.2617932856082916,0.1568135828865908,0.1942930072546005,-0.06955750661512558,3615.040465,10.84520244598389,30.38388061523438,-84.86534118652344,-39.13764572143555,11.22875690460205,-256.6140747070312,1,5.401476562499999,5,11.78612518310547,1.350728114856448,3,15.08400020599365,6.116952264404296,887.229736328125,1497356312.062728,0.2247049257326375,1497356312.979593,9.017599105834961,6.138811651611328,-36.01445007324219,0.261,0.1099395751953125,-0.03674681112170219,3615.035622,0.07733473181724548,-0.309844970703125,-0.74072265625,0.169538289308548,-1.395127354703906,-0.4565798123333234,1.143913866576594,0.6965089561479586,xArbitraryCorrectedZVertical,0.3621493158884169,-0.2259537007971238,0.5053267003349836,False,False,1497356313.005953,False,False
